end,y,delta,delta_window,c_max_fa,c_max_re,c_max_fo,c_max,c_w_max,c_min_fa,c_min_re,c_min_fo,c_min,c_w_min,c_avg,c_w_avg,fa_avg,re_avg,fo_avg,c_med,c_big_c,c_big_fa,c_big_re,c_big_fo,c_small_c,c_small_fa,c_small_re,c_small_fo,fa_big_c,re_big_c,fo_big_c,c_max_fa_window,c_max_re_window,c_max_fo_window,c_max_window,c_w_max_window,c_min_fa_window,c_min_re_window,c_min_fo_window,c_min_window,c_w_min_window,c_avg_window,c_w_avg_window,fa_avg_window,re_avg_window,fo_avg_window,c_med_window,c_big_c_window,c_big_fa_window,c_big_re_window,c_big_fo_window,c_small_c_window,c_small_fa_window,c_small_re_window,c_small_fo_window,fa_big_c_window,re_big_c_window,fo_big_c_window
03051530,-28.7,-36.5,-4.7,0,4,255,0.7845,1.3205390429625168,0,6,255,-0.128,-0.26050545594483787,0.35309999999999997,0.7292634228854727,1.5714285714285714,70.28571428571429,1607.0,0.25,0.74705,5.0,3.0,192.5,0.061,0.0,201.0,127.5,1.2228577285520463,0.5212468345503604,0.7995474580382689,0,5,2807,0.8481,2.2757699286097846,0,0,165,-0.5994,-0.0,0.145825,0.5061535865259101,7.625,35.458333333333336,147108.45833333334,0.2079,0.540825,8.375,45.875,432327.75,-0.416525,13.5,8.25,7683.75,0.05958547690093243,0.5730072719773815,0.7514573612698574
03051540,-48.9,-28.7,-65.1,0,49,203,0.8176,3.208256166262908,1,0,2885,-0.7964,-1.3148412087690449,0.10432222222222222,0.7195051784483057,0.2222222222222222,18.333333333333332,2028.5555555555557,0.29600000000000004,0.6803666666666667,0.0,45.666666666666664,172.66666666666666,-0.47386666666666666,0.6666666666666666,0.3333333333333333,3935.0,-0.6814764688250015,2.509424156880868,-0.4543176458833343,0,5,2807,0.8481,2.2757699286097846,1,0,2885,-0.7964,-1.3148412087690449,0.19085217391304346,0.7514779867956797,3.5217391304347827,42.30434782608695,151748.47826086957,0.2732,0.6800857142857143,8.285714285714286,59.57142857142857,492792.14285714284,-0.4680714285714286,3.142857142857143,5.285714285714286,3335.1428571428573,0.10614434080949982,1.643975439815381,0.3057107033747827
03051550,4.3,-48.9,-77.5,0,0,103,0.7906,0.0,0,2,1809,-0.4588,-0.7131163677659377,0.304025,0.3414793832809006,0.25,2.25,3593.5,0.50335,0.6528499999999999,0.0,5.5,11337.0,-0.43035,0.5,1.0,965.0,0.09270842185764941,1.2215711746355011,0.4081961205134207,0,49,203,0.8176,3.208256166262908,1,0,2885,-0.7964,-1.3148412087690449,0.24344999999999997,0.5963427346866778,0.625,28.125,2427.25,0.3389,0.6318,1.25,27.875,3002.375,-0.12285,0.375,1.125,1988.875,0.21136322719489808,1.5029263007840596,-0.014698622129536546
03061000,9.0,72.0,-79.5,0,0,111,0.128,0.0,9,0,3799,-0.34,-1.5564047960339091,-0.09027500000000001,-0.4607556782707082,2.5,1.5,1301.25,-0.07455,0.0772,1.0,0.0,1173.0,-0.34,9.0,0.0,3799.0,-1.5564047960339091,-0.39968533766351394,-1.5564047960339091,13,2,580,0.8126,3.2847938165654407,0,0,302,-0.7003,-0.0,0.1212,0.3369343505886689,1.4210526315789473,1665.3157894736842,1171.5263157894738,0.128,0.42485,2.3333333333333335,5271.0,882.8333333333334,-0.31908333333333333,2.1666666666666665,2.5,2501.0,-0.13904226523572794,1.7639630242401088,-0.5300652916733488
03061010,-24.9,9.0,81.1,2,0,14,0.5719,0.4701318318654102,1,0,180,-0.6808,-0.7333485245363097,-0.01783333333333333,-0.35982237325582506,1.1666666666666667,10.5,1988.8333333333333,0.02345,0.42255,3.0,1.0,20.0,-0.49949999999999994,0.5,23.0,5925.0,0.4386834815011994,-1.2447651336613375,-1.4486501502897253,0,0,6,0.6124,0.0,0,0,302,-0.7003,-0.0,0.008644444444444448,0.09323695101738011,0.9444444444444444,1760.7222222222222,1594.8333333333333,0.1026,0.33463333333333334,1.0,5270.0,552.3333333333334,-0.33631666666666665,1.6666666666666667,11.833333333333334,2657.3333333333335,-0.2598637873906459,0.4988378012427164,-0.5160548065883076
03061020,33.6,-24.9,-15.9,0,41,54,0.4927,1.3918984401227341,0,13,1031,-0.2263,-0.7816544097435475,0.285225,0.8530290539567429,0.75,23.75,416.5,0.43725,0.4927,0.0,41.0,464.0,-0.2263,0.0,13.0,1031.0,0.6685101990981074,2.1333619863496778,-0.7816544097435475,2,0,14,0.5719,0.4701318318654102,1,0,180,-0.6808,-0.7333485245363097,0.04805714285714286,-0.042131481199343665,1.4285714285714286,11.714285714285714,1343.142857142857,0.1026,0.484775,1.25,20.5,162.25,-0.391325,2.5,14.75,4170.0,-0.0026319084833507367,0.2589325397874343,-1.0972358903015018
03061030,-15.5,33.6,8.7,0,41,211,0.4927,1.8605450895808897,0,8,0,-0.7845,-0.0,-0.01603,0.40406293016832073,0.1,17.7,2510.1,0.0,0.44523333333333337,0.0,35.0,430.0,-0.34703333333333336,0.3333333333333333,10.666666666666666,7140.0,-0.9786643059901599,1.7458122998578467,0.3000725875493015,2,0,14,0.5719,0.4701318318654102,0,8,0,-0.7845,-0.0,0.043680000000000004,0.26469056389876144,0.55,16.75,1935.0,0.24975,0.4571,0.0,36.5,331.6666666666667,-0.3777333333333333,0.3333333333333333,15.166666666666666,5716.833333333333,-0.03322713368519268,1.0997909250004685,0.014662260535148982
03061040,73.6,-15.5,18.1,0,0,367,0.8779,0.0,0,0,88,-0.4588,-0.0,0.22513333333333332,0.22868320283907537,0.16666666666666666,6.166666666666667,480.3333333333333,0.40164999999999995,0.46585,0.5,1.5,1181.0,0.22820000000000001,0.0,1.0,215.0,0.6032852945371684,0.5660243260319304,0.3016426472685842,0,0,367,0.8779,0.0,0,8,0,-0.7845,-0.0,0.11657,0.4412422367272316,0.25,15.45,1482.45,0.3818,0.4571,0.0,36.5,331.6666666666667,-0.13516666666666666,0.16666666666666666,7.833333333333333,3813.5,0.09771039588170531,1.439548078204501,0.47586843896520054
03061100,46.7,-20.1,53.4,10,4,2051,0.8555,3.961157694860155,0,13,662,-0.2263,-0.7318125060241161,0.43970000000000004,1.527204941740145,2.75,14.5,944.5,0.5648,0.8555,10.0,4.0,2051.0,-0.2263,0.0,13.0,662.0,3.961157694860155,2.410265455017408,3.961157694860155,0,0,367,0.8779,0.0,0,0,711,-0.8442,-0.0,0.2298416666666667,0.78068801923252,1.0,11.333333333333334,633.25,0.4571,0.5977,2.5,22.25,905.75,-0.15352499999999997,0.0,3.75,450.75,1.6778840375014854,0.9677933461876417,1.7436771111036828
03061110,-60.0,46.7,26.5,0,0,5179,0.765,0.0,0,0,336,-0.7579,-0.0,0.0010666666666666706,-0.07566463803558278,1.1666666666666667,1.8333333333333333,2244.8333333333335,-0.1645,0.604525,1.5,0.0,3643.5,-0.398675,1.25,5.0,1153.25,0.49236596972197344,-0.7266316430386948,0.2965831903176568,10,4,2051,0.8555,3.961157694860155,0,0,711,-0.8442,-0.0,0.07889444444444445,0.39378785318493303,1.3888888888888888,6.722222222222222,1758.611111111111,0.195,0.6144333333333334,2.6666666666666665,14.333333333333334,2121.3333333333335,-0.32061666666666666,1.3333333333333333,5.833333333333333,1220.1666666666667,0.7407094238881702,0.9802606870921388,0.8038330951382829
03061120,-49.6,-60.0,-13.6,2,0,103,0.8519,1.2010476386518683,0,0,437,-0.7269,-0.0,0.13528333333333334,0.03540283334562958,3.0833333333333335,1.0,1525.0833333333333,0.29600000000000004,0.477875,4.75,1.0,1619.0,-0.25484999999999997,3.5,1.25,2349.75,-0.25451957005271897,-0.5100266226516555,-0.3262654357108041,10,4,2051,0.8555,3.961157694860155,0,0,336,-0.7579,-0.0,0.12125,0.20091707538146933,2.2142857142857144,3.2857142857142856,1750.607142857143,0.29600000000000004,0.5672666666666667,3.888888888888889,5.444444444444445,2108.4444444444443,-0.3779888888888889,2.4444444444444446,4.444444444444445,1844.7777777777778,0.5139510923227592,0.19391791901949273,0.2893191835518837
03061130,-23.9,-49.6,-109.4,3,0,1314,0.9158,2.413863845639225,0,1,304,-0.8271,-0.6185457175566583,0.1689722222222222,0.7819266700747625,5.833333333333333,35.0,192554.77777777778,0.3609,0.47415,17.166666666666668,89.33333333333333,575182.8333333334,-0.4212,0.16666666666666666,9.666666666666666,1313.3333333333333,1.455450718067001,1.1242431385477587,1.963201270250664,3,0,1314,0.9158,2.413863845639225,0,1,304,-0.8271,-0.6185457175566583,0.11137380952380951,0.323608057263483,3.7142857142857144,15.80952380952381,83600.59523809524,0.3182,0.5058999999999999,9.142857142857142,38.714285714285715,247886.42857142858,-0.4059785714285714,1.6428571428571428,6.071428571428571,1854.7857142857142,0.4429205440389659,0.5011626569828987,0.7444230413293415
03061140,11.2,-23.9,-73.4,0,0,1004,0.7579,0.0,5,5,395,-0.8481,-2.652803100192484,0.12305000000000002,0.2983483015153016,4.125,17.25,491.375,0.35950000000000004,0.5175000000000001,10.5,22.5,633.0,-0.58315,2.5,25.5,385.0,1.4908560243658926,0.5123106854544325,1.1973898886687775,3,0,1314,0.9158,2.413863845639225,5,5,395,-0.8481,-2.652803100192484,0.14866578947368422,0.4443763282530445,4.605263157894737,20.526315789473685,91795.21052631579,0.3291,0.49185833333333334,11.916666666666666,52.083333333333336,288147.5833333333,-0.26785,1.6666666666666667,9.583333333333334,1558.8333333333333,0.5038914763846631,0.9143217717693339,0.9019978795619624
03061150,-38.7,11.2,-12.6,1,0,304,0.5524,0.6547664904624244,0,0,4066,-0.128,-0.0,0.32189999999999996,0.9554560959983613,0.2,14.8,1481.0,0.3818,0.3818,0.0,21.0,2807.0,-0.128,0.0,0.0,4066.0,0.6547664904624244,1.2599346482689389,0.0,3,0,1314,0.9158,2.413863845639225,5,5,395,-0.8481,-2.652803100192484,0.18178709677419355,0.6851208694664498,4.483870967741935,27.161290322580644,112171.67741935483,0.3818,0.47941,12.4,65.4,345511.9,-0.37147,0.6,11.0,889.7,0.8506847889087162,1.2896848751360501,1.594141843449509
03061200,33.8,-38.7,-27.5,0,1,143,0.6369,0.41381421630743503,0,0,579,-0.29600000000000004,-0.0,0.16951,0.6312601827543737,4.7,10.5,916.1,0.0963,0.3950333333333333,0.0,24.666666666666668,1474.3333333333333,-0.13223333333333334,0.0,1.6666666666666667,284.3333333333333,0.4164522105221004,1.587606179506268,1.196814802002251,0,0,1004,0.7579,0.0,5,5,395,-0.8481,-2.652803100192484,0.1864782608695652,0.5859421182459981,3.5217391304347827,13.782608695652174,891.1739130434783,0.3818,0.44208571428571425,3.0,25.857142857142858,1219.0,-0.19592857142857142,0.7142857142857143,7.428571428571429,937.5714285714286,0.28002552990476515,1.2100845166149425,1.1075221741425512
03061210,-13.0,33.8,-5.1,0,8,2203,0.7698,2.4558426084743337,0,1,1195,-0.8271,-0.7662993857718668,-0.0897111111111111,0.3129915382058955,0.3333333333333333,3.6666666666666665,1396.7777777777778,-0.0772,0.5503666666666667,0.6666666666666666,9.666666666666666,1236.6666666666667,-0.5176333333333333,0.3333333333333333,1.3333333333333333,1556.6666666666667,0.4094107284385485,0.9214672575826097,0.7779605618879981,0,8,2203,0.7698,2.4558426084743337,0,1,1195,-0.8271,-0.7662993857718668,0.10404999999999999,0.5794502563078584,2.125,8.833333333333334,1214.0416666666667,0.0963,0.440225,0.0,22.125,1334.25,-0.36655,0.125,0.5,1181.75,0.47251003946540543,1.3491528722280366,0.760508980272436
03061220,26.1,-13.0,20.7,0,0,8386,0.8329,0.0,0,3,466,-0.6486,-1.0423578592202398,0.0009999999999999916,-0.140524103988355,0.3333333333333333,5.888888888888889,4250.555555555556,-0.1531,0.4723333333333333,0.3333333333333333,7.0,5785.666666666667,-0.4013333333333333,0.6666666666666666,10.666666666666666,3095.3333333333335,-0.04436289924198719,-0.3919970458037401,0.1262376359983424,0,0,8386,0.8329,0.0,0,1,1195,-0.8271,-0.7662993857718668,0.032025,0.2808860262679143,1.8928571428571428,6.821428571428571,2142.3928571428573,0.0772,0.4369,5.444444444444445,14.444444444444445,1039.7777777777778,-0.4094777777777778,0.3333333333333333,4.0,2044.0,0.22930957378304462,1.0454856143444848,0.483319547872478
03061230,3.3,26.1,13.0,0,0,849,0.4404,0.0,0,5,34,-0.8481,-1.0190078223694667,0.12531428571428574,0.19757029070773122,1.2857142857142858,4.857142857142857,746.0,0.29600000000000004,0.2549,4.5,11.0,933.0,-0.20384999999999998,0.0,2.5,441.5,0.5314782079374172,0.7153729979050527,0.4856269307567399,0,0,8386,0.8329,0.0,0,5,34,-0.8481,-1.0190078223694667,0.0031520000000000033,0.11740795771647931,0.6,4.8,2241.92,0.0772,0.380125,1.5,9.25,1980.75,-0.39557499999999995,0.375,5.125,1854.875,0.25231477326610796,0.3803133334996859,0.28064448589750246
03061240,-5.8,3.3,29.4,0,0,31,0.7845,0.0,4,0,8,-0.5719,-0.5207599967449642,0.19353333333333333,0.5814634317190441,8.916666666666666,11.166666666666666,1023.5833333333334,0.3818,0.391725,25.25,17.75,1929.75,-0.064675,1.0,11.75,454.75,1.1910856200428437,1.176721061914781,1.1001982895485247,0,0,8386,0.8329,0.0,0,5,34,-0.8481,-1.0190078223694667,0.11459285714285714,0.25342272427455187,4.25,7.892857142857143,1991.4285714285713,0.24915000000000004,0.3758444444444444,12.444444444444445,13.666666666666666,1157.3333333333333,-0.33215555555555554,0.6666666666666666,9.333333333333334,1675.0,0.6693348782636623,0.8604760028036647,0.5543514142627449
03061250,-13.7,-5.8,-2.5,0,4,313,0.8555,1.4930861219975713,0,5,571,-0.8481,-1.8197437172485018,0.25927272727272727,0.6160138985300602,1.0,6.454545454545454,553.8181818181819,0.3818,0.5592333333333334,3.0,8.666666666666666,869.0,-0.30639999999999995,0.0,2.0,328.3333333333333,1.420465562915838,1.287252210071985,1.4945180767549398,0,4,313,0.8555,1.4930861219975713,0,5,571,-0.8481,-1.8197437172485018,0.20171999999999998,0.5045568699804437,4.233333333333333,7.966666666666667,786.5666666666667,0.3818,0.48136999999999996,11.2,12.7,1247.3,-0.14429999999999998,0.4,5.8,413.0,1.1576110323162707,1.1989070471399343,0.8255634502854103
03061300,5.8,-13.7,-19.5,0,0,5445,0.8788,0.0,0,5,410,-0.8481,-1.7250051075624395,-0.06941538461538463,0.1960770958394838,4.230769230769231,11.538461538461538,865.6153846153846,-0.3182,0.48045,13.75,12.5,1161.5,-0.5886,0.0,20.5,203.5,3.061481968980709,0.05453434698318438,1.0994897075997447,0,0,5445,0.8788,0.0,0,5,571,-0.8481,-1.8197437172485018,0.11866666666666667,0.45285323084368007,4.805555555555555,9.86111111111111,823.0,0.3818,0.4976583333333333,13.916666666666666,12.25,1374.4166666666667,-0.44331666666666664,0.3333333333333333,12.0,304.9166666666667,1.791021703417375,0.7604069600915048,1.251238753336644
03061310,-11.2,5.8,-8.0,0,0,2,0.765,0.0,0,0,12,-0.5423,-0.0,0.07981111111111111,-0.01033888483431514,1.1111111111111112,11.444444444444445,264.55555555555554,-0.0772,0.5309333333333334,0.0,15.333333333333334,329.3333333333333,-0.34,3.3333333333333335,18.666666666666668,459.3333333333333,-1.1906967900218768,-0.0322719652823894,-0.12223298798912736,0,0,5445,0.8788,0.0,0,5,571,-0.8481,-1.8197437172485018,0.08084545454545454,0.27976076261318533,2.303030303030303,9.818181818181818,597.7575757575758,0.3818,0.5399272727272727,6.0,13.0,889.1818181818181,-0.5528272727272727,0.9090909090909091,13.909090909090908,292.54545454545456,1.5546396547542434,0.4370128110712264,0.7168879244972537
03061320,-30.4,-11.2,-5.4,0,1,213,0.7662,0.5375080321239445,0,4,153,-0.34,-0.519863865027586,0.14781111111111112,0.04653354325276502,0.2222222222222222,1.1111111111111112,183.55555555555554,0.1531,0.3814,0.6666666666666666,0.6666666666666666,295.6666666666667,-0.13773333333333335,0.0,2.3333333333333335,179.33333333333334,0.4631213652338283,-0.07005759066930262,0.18468338905197948,0,0,5445,0.8788,0.0,0,5,410,-0.8481,-1.7250051075624395,0.036974193548387095,0.09273400553804317,2.161290322580645,8.483870967741936,493.0967741935484,0.128,0.46002,5.7,10.7,646.9,-0.49024999999999996,1.0,15.1,267.5,1.3488471282933425,0.37592178174742036,0.3279216260897299
03061330,49.1,-30.4,-41.6,0,5,4,0.6597,0.35881372136926787,0,0,29587,-0.4767,-0.0,0.3405,0.27028689299226455,0.0,6.166666666666667,4972.833333333333,0.43095,0.5406,0.0,18.5,48.5,-0.01815,0.0,0.0,14821.5,0.27028689299226455,0.8108606789767936,0.6314538182921596,0,1,213,0.7662,0.5375080321239445,0,0,12,-0.5423,-0.0,0.17048333333333332,0.08114472015498483,0.5,6.25,1411.25,0.20155,0.438225,0.25,10.75,249.75,-0.13375,1.25,8.0,247.25,-0.36378771239402424,0.12697541508963886,0.17360121460608888
03061340,-6.9,49.1,18.5,0,9,715,0.3818,1.090005791917139,0,5,292,0.0772,0.14819282071949139,0.3172,1.024683630698517,0.3333333333333333,59.0,1449.0,0.3612,0.3715,0.0,170.0,2948.0,0.2086,0.0,2.5,1034.0,0.30400172231871325,2.302950724617879,1.6981992494554328,0,1,213,0.7662,0.5375080321239445,0,0,29587,-0.4767,-0.0,0.2512619047619048,0.389934525305694,0.19047619047619047,19.095238095238095,1913.4761904761904,0.34,0.46031428571428573,0.2857142857142857,55.285714285714285,1052.4285714285713,0.031185714285714285,0.0,1.0,4328.142857142857,0.3835615437762708,0.9922796506854843,0.7282454966830463
03061350,17.4,-6.9,42.2,0,5,222,0.6597,1.2054938002958864,0,1,189,-0.6940000000000001,-0.4760653915101935,0.20726666666666663,0.7390995527342343,0.16666666666666666,7.0,1284.5,0.3715,0.5207499999999999,0.0,13.0,626.5,-0.27045,0.5,1.0,2592.0,0.3409219452154286,1.3476225988850765,0.9427721172799023,0,5,4,0.6597,0.35881372136926787,0,1,189,-0.6940000000000001,-0.4760653915101935,0.2883222222222222,0.6780233588083386,0.16666666666666666,24.055555555555557,2568.777777777778,0.3715,0.43129999999999996,0.0,67.83333333333333,1378.8333333333333,0.1013,0.0,0.16666666666666666,5284.166666666667,0.32246183376707094,1.6090100125845617,1.072094273649408
03061400,23.1,17.4,10.5,13,0,5267,0.7096,3.7800597024038622,0,0,28,-0.5423,-0.0,0.016300000000000005,0.17483474970713284,1.4166666666666667,13.833333333333334,853.5,-0.051500000000000004,0.525225,4.25,10.5,1485.75,-0.353275,0.0,29.0,953.0,1.6460245475024697,-0.5117029846201937,-0.06811811968096168,13,0,5267,0.7096,3.7800597024038622,0,1,189,-0.6940000000000001,-0.4760653915101935,0.13926666666666668,0.5283631707117542,0.8333333333333334,23.416666666666668,1110.125,0.29500000000000004,0.4688,1.625,53.125,1810.375,-0.23376249999999998,0.0,15.5,742.5,1.1165994620083102,0.40885057311140566,0.9594790718751931
03061410,24.9,23.1,40.5,3,0,4665,0.6597,2.045477697245963,1,0,161,-0.4767,-0.5025402748080466,0.11456153846153846,0.38293949179811854,1.5384615384615385,4.076923076923077,12493.846153846154,0.4215,0.4951,4.25,1.75,5229.75,-0.1477,0.25,11.5,35183.75,1.4367390343443969,0.7964331600209682,1.4413435875425227,13,0,5267,0.7096,3.7800597024038622,0,1,189,-0.6940000000000001,-0.4760653915101935,0.09446774193548388,0.37131702278279166,1.2258064516129032,8.419354838709678,5818.354838709677,0.1531,0.49672,3.0,8.8,2903.0,-0.35473,0.1,17.0,473.5,1.1692679389213754,-0.09134228650038621,1.2435956310543728
03061420,-2.2,24.9,48.1,1074,49,23,0.7717,3.559623819726385,13,2,734,0.4404,1.846003922221567,0.5911,1.9081806865762165,217.4,13.8,2500.6,0.6249,0.7717,1074.0,49.0,23.0,0.6597,0.0,5.0,12.0,3.559623819726385,3.559623819726385,2.354929466721511,1074,49,23,0.7717,3.559623819726385,0,0,28,-0.5423,-0.0,0.15467999999999998,0.553904460758074,37.46666666666667,9.6,6172.166666666667,0.33575,0.5478500000000001,111.7,11.2,3899.8,-0.29813,0.1,16.9,488.4,1.5588117247024902,0.2208722246335728,1.1412334887730284
03061430,6.1,-2.2,22.7,0,14,1675,0.5563,2.109512121812092,1,0,5,-0.5267,-0.19554922624758306,0.19025555555555557,0.9357654189626494,15.444444444444445,4.666666666666667,2629.3333333333335,0.2732,0.5563,44.333333333333336,14.0,5682.0,-0.1934,1.3333333333333333,0.0,1417.6666666666667,1.2856386288659787,3.2274481234213575,2.02136137979355,1074,49,23,0.7717,3.559623819726385,1,0,5,-0.5267,-0.19554922624758306,0.22804074074074074,0.8496668739600174,46.148148148148145,6.074074074074074,7355.074074074074,0.4404,0.5627555555555556,137.33333333333334,12.0,5061.666666666667,-0.18846666666666667,0.5555555555555556,5.111111111111111,816.2222222222222,1.5185225322552762,1.9012268235255096,1.7103217103542105
03061440,-10.4,6.1,4.0,0,0,1,0.8389,0.0,0,0,4841,-0.765,-0.0,0.33581666666666665,0.6482223612798272,0.5833333333333334,6.5,1291.3333333333333,0.5245,0.593775,0.0,19.25,1964.5,0.221525,1.75,0.0,470.25,-0.39742533096673527,2.058385521109407,1.188090447018207,0,0,1,0.8389,0.0,0,0,4841,-0.765,-0.0,0.3345230769230769,0.9900561745731866,47.42307692307692,7.269230769230769,1987.0384615384614,0.47575,0.6105375000000001,150.875,20.375,3842.625,-0.10278749999999999,1.375,0.0,1610.25,1.0340179675456043,2.6327747239598156,1.5494703740611093
03061450,10.8,-10.4,-4.3,0,0,904,0.5574,0.0,1,0,99,0.4215,0.4022132177286754,0.5121,0.13407107257622514,0.3333333333333333,0.0,635.6666666666666,0.5574,0.4215,1.0,0.0,99.0,0.5574,0.0,0.0,904.0,0.4022132177286754,0.13407107257622514,0.0,0,0,1,0.8389,0.0,0,0,4841,-0.765,-0.0,0.3032666666666667,0.6917820968229353,6.125,5.0,1711.125,0.46655,0.53965,16.875,14.875,3139.25,0.0445,1.375,0.0,712.25,0.4669613165922226,2.281982920944434,1.6157447561581963
03061500,-7.2,10.8,0.4,238,31,1647,0.9001,7.8350534590088845,0,13,5287,-0.2263,-0.9657055394823628,0.43956249999999997,1.704615148680438,31.75,5.75,1687.5,0.50615,0.87015,123.5,15.5,2227.0,-0.0242,0.0,6.5,3161.5,5.770020784221806,3.434673959763261,1.3696412849761832,238,31,1647,0.9001,7.8350534590088845,0,0,4841,-0.765,-0.0,0.39489565217391304,0.9486001192404394,11.391304347826088,5.391304347826087,1343.608695652174,0.5563,0.6696142857142858,36.142857142857146,15.714285714285714,1982.857142857143,-0.0214857142857143,1.0,1.8571428571428572,1784.5714285714287,2.0299984692458675,2.464612436906276,2.4965849816305514
03061510,-2.2,-7.2,3.6,0,49,3,0.7717,0.7893579360516301,0,0,2046,-0.4601,-0.0,0.40038999999999997,0.9456821172975172,0.9,23.4,1127.1,0.4588,0.6674000000000001,3.0,34.0,1158.0,-0.14696666666666666,0.0,9.333333333333334,701.6666666666666,2.1871531042830514,1.9239729483747592,0.9898355809983558,238,31,1647,0.9001,7.8350534590088845,0,0,2046,-0.4601,-0.0,0.43127142857142853,1.1188550276260643,12.571428571428571,13.333333333333334,1270.3809523809523,0.4588,0.7177142857142857,37.57142857142857,19.285714285714285,1427.5714285714287,0.027100000000000006,0.0,5.857142857142857,1423.5714285714287,2.8653321751562655,1.7888877710561473,2.2418914037623
03061520,-24.5,-2.2,-9.3,0,49,17,0.7717,1.6457816963142968,0,0,13547,-0.3818,-0.0,0.22318000000000002,0.603550969869689,0.9,11.5,3580.3,0.3397,0.6348666666666667,0.0,34.333333333333336,967.6666666666666,-0.2457,2.6666666666666665,3.0,9809.0,0.01685060370395408,2.003931865718306,-0.236432592131719,238,31,1647,0.9001,7.8350534590088845,0,0,2046,-0.4601,-0.0,0.3482928571428571,1.0403304307541272,9.714285714285714,14.107142857142858,2163.3571428571427,0.4496,0.6910000000000001,29.11111111111111,26.444444444444443,1377.6666666666667,-0.08622222222222223,0.8888888888888888,5.555555555555555,4233.555555555556,2.4033544343738322,1.953282703827908,0.6615507996276728
03061530,-7.6,-24.5,-26.6,0,31,97,0.9001,2.697684205581197,0,41,356,0.4927,2.041560032058591,0.7789,2.388392470435384,0.0,22.333333333333332,2411.6666666666665,0.8778,0.9001,0.0,31.0,6626.5,0.7402,0.0,0.0,382.0,2.388392470435384,3.7907014549887013,4.795555292486258,0,31,97,0.9001,2.697684205581197,0,0,2046,-0.4601,-0.0,0.41958076923076926,1.1470263728570909,0.6923076923076923,18.576923076923077,2367.076923076923,0.48405,0.7458625,1.125,35.625,2197.375,0.1253,1.0,4.625,2657.125,0.7402847705636532,2.4000012035264313,1.0943146880769377
03061540,6.1,-7.6,-32.0,0,49,177,0.7717,2.950514755769903,1,0,2532,-0.4939,-0.8020672713570302,0.23905714285714286,0.6324729821760892,0.8571428571428571,9.857142857142858,731.0,0.4404,0.664,0.0,31.5,359.5,-0.33365,2.5,0.0,1299.0,0.09569746801400963,2.3698918546184804,-0.5392576989835187,0,31,97,0.9001,2.697684205581197,1,0,2532,-0.4939,-0.8020672713570302,0.37298260869565214,1.0779641476757313,0.6521739130434783,13.826086956521738,2408.2608695652175,0.4927,0.7561,0.0,35.142857142857146,2117.714285714286,-0.25771428571428573,1.8571428571428572,1.8571428571428572,4777.428571428572,-0.11539422558422055,3.1911713593486204,0.6723564805219137
03061550,-37.1,6.1,-1.4,0,49,50,0.7717,2.2387869801727907,35,13,8617,-0.6486,-4.911731824134915,-0.08757999999999998,0.06293757604083208,5.4,3172.4,6969.3,-0.2616,0.5943333333333333,5.0,10552.666666666666,17568.0,-0.6486,11.666666666666666,13.0,3556.0,0.17135362396181386,2.104013009613045,-0.6542296587831217,0,31,97,0.9001,2.697684205581197,35,13,8617,-0.6486,-4.911731824134915,0.2378695652173913,0.8429148460110109,2.608695652173913,1388.1304347826087,3881.7391304347825,0.4588,0.7507142857142857,2.142857142857143,4542.857142857143,9461.57142857143,-0.5016714285714285,5.714285714285714,9.428571428571429,2545.8571428571427,-0.016101910573928218,3.523003312716621,0.26010745715404193
03071000,72.4,109.5,120.5,2,0,136,0.4854,0.7249466397173705,0,9,6430,-0.4767,-1.8154063655181056,-0.057883333333333335,-0.3189558635717636,7.166666666666667,48.75,51310.916666666664,-0.0404,0.235975,0.5,123.0,2573.5,-0.395125,21.0,20.5,148216.0,-1.5347763296638786,-0.6029386904007912,-1.786170498556778,1,0,580,0.8316,1.0967533186736247,336,45,34087,-0.7297,-9.446458318301625,-0.051406976744186046,-0.45984024841472537,14.534883720930232,71.51162790697674,16958.74418604651,0.0202,0.3503857142857143,2.142857142857143,150.92857142857142,1687.142857142857,-0.4810714285714286,30.0,43.92857142857143,45841.0,-1.0403703681414995,-0.4279170110349569,-1.238879947324737
03071010,-22.6,72.4,182.7,0,34,76,0.8176,2.381562548548361,0,84,192,-0.5859,-2.5837003715404974,0.1205090909090909,0.22187410490582832,0.9090909090909091,38.18181818181818,655.4545454545455,0.1027,0.5741333333333333,0.6666666666666666,93.0,1169.3333333333333,-0.38656666666666667,2.0,44.0,328.3333333333333,0.597319969179158,-0.8187818758962155,0.5667720951876288,1,0,580,0.8316,1.0967533186736247,0,84,192,-0.5859,-2.5837003715404974,0.010518918918918919,-0.10173694590765918,2.72972972972973,52.648648648648646,18286.864864864863,0.0202,0.4063333333333334,0.5833333333333334,125.5,1231.1666666666667,-0.4080916666666667,7.666666666666667,32.416666666666664,50764.166666666664,-0.1908661186468961,-0.30226946174731745,-0.3153310518016203
