end,y,delta,delta_window,c_max_fa,c_max_re,c_max_fo,c_max,c_w_max,c_min_fa,c_min_re,c_min_fo,c_min,c_w_min,c_avg,c_w_avg,fa_avg,re_avg,fo_avg,c_med,c_big_c,c_big_fa,c_big_re,c_big_fo,c_small_c,c_small_fa,c_small_re,c_small_fo,fa_big_c,re_big_c,fo_big_c,c_max_fa_window,c_max_re_window,c_max_fo_window,c_max_window,c_w_max_window,c_min_fa_window,c_min_re_window,c_min_fo_window,c_min_window,c_w_min_window,c_avg_window,c_w_avg_window,fa_avg_window,re_avg_window,fo_avg_window,c_med_window,c_big_c_window,c_big_fa_window,c_big_re_window,c_big_fo_window,c_small_c_window,c_small_fa_window,c_small_re_window,c_small_fo_window,fa_big_c_window,re_big_c_window,fo_big_c_window
03061040,-4.2,-4.2,14.0,3,0,1361,0.6705,1.7759445870146895,0,1,340,0.4404,0.33577639149534844,0.5792666666666667,0.9869033198733371,1.6666666666666667,0.6666666666666666,585.0,0.6269,0.6705,3.0,0.0,1361.0,0.4404,0.0,1.0,340.0,1.7759445870146895,0.8489889811099737,1.7759445870146895,2,0,22,0.836,0.7957105779686005,0,0,14,-0.7096,-0.0,0.40421052631578946,0.4797244665187571,1.5263157894736843,0.2631578947368421,1022.0,0.4404,0.5990666666666666,4.166666666666667,0.3333333333333333,502.8333333333333,0.47266666666666673,0.0,0.0,2318.1666666666665,1.1748601063234128,0.7130756390209144,0.7082059590282729
03061050,4.2,-4.2,-8.4,0,1,340,0.6269,0.4779705264042551,0,0,107,-0.7824,-0.0,0.08213333333333334,0.15932350880141835,0.0,0.3333333333333333,262.0,0.4019,0.6269,0.0,1.0,340.0,0.4019,0.0,0.0,339.0,0.15932350880141835,0.4779705264042551,0.4779705264042551,0,0,62,0.7003,0.0,0,0,107,-0.7824,-0.0,0.2959583333333334,0.36763328719846183,0.5833333333333334,0.25,327.25,0.46715,0.60455,1.5,0.5,558.5,0.23305000000000003,0.0,0.0,243.25,0.8994631321204847,0.554245299669859,0.72143752857292
03061100,4.2,4.2,0.0,0,0,340,0.872,0.0,6,1,406,-0.29600000000000004,-0.8853150769920153,0.3430333333333333,0.2620278745590257,1.1666666666666667,10.833333333333334,405.1666666666667,0.55925,0.55925,0.5,31.0,502.5,-0.29600000000000004,3.0,1.0,373.0,0.15233119497654934,1.0900923501989044,0.15233119497654934,0,0,340,0.872,0.0,0,0,107,-0.7824,-0.0,0.33686666666666665,0.41757064444820174,1.0,5.666666666666667,414.3333333333333,0.54285,0.6039749999999999,1.5,15.75,605.0,0.170475,1.5,0.5,356.25,0.7323989895194405,0.8830380193037628,0.6458963431687643
03061110,2.8,4.2,8.4,1,0,8,0.7783,0.3543517271084155,0,0,88,0.2732,0.0,0.44208333333333333,0.1765689182476113,0.3333333333333333,0.16666666666666666,927.5,0.41695000000000004,0.6361,0.5,0.5,228.0,0.3066,0.0,0.0,69.5,0.33254046600864656,0.39433257746837475,0.19716628873418737,0,0,340,0.872,0.0,0,0,107,-0.7824,-0.0,0.3304733333333333,0.2073034188829385,0.6,4.466666666666667,585.4666666666667,0.4588,0.5798,0.2,13.0,426.6,0.10301999999999997,1.2,0.4,1122.8,0.24243583049259795,0.7110932399955415,0.2403946726257485
03061120,-19.5,2.8,7.0,0,1,1115,0.5106,0.46844401603952274,1,0,26,-0.4404,-0.30076416668099615,0.17923333333333336,0.09464022746187524,0.8333333333333334,2.0,433.1666666666667,0.3568,0.3919,0.0,6.0,742.5,-0.32135,2.5,0.0,48.0,-0.3290685563948647,0.6129892387804905,0.23422200801976137,0,0,340,0.872,0.0,1,0,26,-0.4404,-0.30076416668099615,0.32145,0.17774567342283742,0.7777777777777778,4.333333333333333,588.6111111111111,0.4496,0.5093166666666666,0.16666666666666666,12.666666666666666,546.3333333333334,-0.07571666666666667,1.8333333333333333,0.3333333333333333,305.6666666666667,0.05193436819677707,0.3701759817727863,0.19457316391016602
03061130,-5.6,-19.5,-16.7,0,0,95,0.8415,0.0,0,61,74,0.4588,1.5419553307985907,0.5863666666666667,1.0414616894796316,0.0,40.666666666666664,84.0,0.4588,0.4588,0.0,61.0,83.0,0.8415,0.0,0.0,95.0,1.0414616894796316,1.5824297376403038,0.0,0,0,95,0.8415,0.0,1,0,26,-0.4404,-0.30076416668099615,0.3658,0.3167759961797209,0.4666666666666667,9.0,561.0666666666667,0.4588,0.43906,0.0,27.0,418.0,0.22662,1.0,0.0,241.8,0.001735954806890927,0.94893922469365,0.3240622110058712
03061140,-23.8,-5.6,-25.1,4,1,3122,0.8271,2.890360488156797,1,0,957,0.2177,0.30967233998260585,0.45244,1.0522537347067302,1.8,0.6,1119.4,0.4404,0.8271,4.0,1.0,3122.0,0.2177,1.0,0.0,957.0,2.890360488156797,2.890360488156797,2.890360488156797,0,0,95,0.8415,0.0,1,0,26,-0.4404,-0.30076416668099615,0.36405000000000004,0.6395353647674141,1.0,9.785714285714286,603.4285714285714,0.4496,0.550875,1.5,31.0,1029.25,0.173175,1.25,0.0,67.0,1.0272524320401648,1.6930700045292875,0.9171192110447314
03061200,15.4,18.2,-5.6,0,1,564,0.3182,0.26361251390236307,0,0,38,-0.5574,-0.0,-0.03706666666666667,0.12903249162521577,0.6666666666666666,0.3333333333333333,208.33333333333334,0.128,0.3182,0.0,1.0,564.0,-0.5574,0.0,0.0,38.0,0.12348496097328425,0.26361251390236307,0.26361251390236307,4,1,3122,0.8271,2.890360488156797,0,0,38,-0.5574,-0.0,0.28365555555555555,0.6880810830464981,1.3333333333333333,0.4444444444444444,767.8888888888889,0.3182,0.5626,2.3333333333333335,0.6666666666666666,1549.6666666666667,-0.03706666666666667,0.6666666666666666,0.3333333333333333,208.33333333333334,1.352558215365028,1.473134448134484,1.4146206750348018
03061210,-27.9,15.4,33.6,0,1,564,0.8271,0.685210277337035,9,1,614,-0.29600000000000004,-1.074009413216264,0.32147499999999996,0.3726191258878409,3.75,1.5,4454.75,0.3774,0.29600000000000004,6.0,3.0,16077.0,-0.29600000000000004,9.0,1.0,614.0,-1.074009413216264,1.4991831775248599,1.4991831775248599,0,1,564,0.8271,0.685210277337035,0,0,38,-0.5574,-0.0,0.197075,0.3027421971795244,2.25,0.875,2391.625,0.30710000000000004,0.56155,3.0,2.0,8320.5,-0.4267,4.5,0.5,326.0,0.21258688215429788,1.0921967274309474,1.0217733882670221
03061220,5.6,-27.9,-12.6,4,0,2162,0.4939,1.5718133896321573,2,0,2,-0.5574,-0.18588924651066863,0.26154285714285713,0.48015208746759747,1.2857142857142858,0.8571428571428571,2544.4285714285716,0.4215,0.46715,2.5,0.5,4965.0,-0.06795000000000001,1.0,0.0,3596.0,0.9109812047381887,0.3039222901079498,0.5157597487202227,0,1,564,0.8271,0.685210277337035,2,0,2,-0.5574,-0.18588924651066863,0.21467857142857144,0.37418847076429945,1.8571428571428572,0.9285714285714286,2589.6428571428573,0.30710000000000004,0.51435,2.75,1.25,6642.75,-0.24732500000000002,2.75,0.25,1961.0,0.5617840434462433,0.7846368137953013,1.0256290161493657
03061230,4.2,5.6,-22.3,2,1,11392960,0.6249,3.431407513273999,1,0,43,-0.1531,-0.12004972169116176,0.41076250000000003,0.8489220162544971,1.0,0.875,4273854.625,0.4927,0.5984,1.0,2.5,5701610.0,0.1704,0.5,0.0,346.5,2.4661686747151004,2.5174221357489586,1.7157037566369995,0,1,564,0.8271,0.685210277337035,2,0,2,-0.5574,-0.18588924651066863,0.3369894736842105,0.6127851182031855,1.6842105263157894,1.0,1801393.0,0.4404,0.4866333333333333,3.0,1.6666666666666667,1904981.8333333333,0.051799999999999985,2.0,0.16666666666666666,1900243.1666666667,0.5936961272384178,0.7377222282276265,1.2609244910772037
03061240,-4.2,4.2,9.8,3,0,88,0.872,1.4365551875876037,14,0,1345,-0.3182,-1.4560543172773976,0.49276,0.8617857885027431,3.1,6.1,3418397.4,0.5418499999999999,0.6464,0.6666666666666666,20.333333333333332,7595438.666666667,0.0726,4.666666666666667,0.0,1480.3333333333333,0.4378249720047942,2.137113572643332,1.661438764320167,3,0,88,0.872,1.4365551875876037,2,0,2,-0.5574,-0.18588924651066863,0.40178,0.7508119450934636,1.92,2.96,2735704.88,0.4588,0.624325,2.0,8.375,4274056.25,0.1483875,2.125,0.0,2849775.375,0.9852356785512866,1.1903437571707454,1.3813350077373578
03061250,0.0,-4.2,0.0,0,3,1447,0.8387,1.596022862091971,0,0,2532,-0.3182,-0.0,0.3364285714285714,0.5551594026919383,0.7142857142857143,1.0,1180.5714285714287,0.4404,0.7436499999999999,2.0,1.5,777.0,-0.1977,0.5,0.0,1312.5,0.5929261755083759,1.0995578572400322,0.3015464261940467,3,0,88,0.872,1.4365551875876037,14,0,1345,-0.3182,-1.4560543172773976,0.422748,0.771813993356279,1.76,3.0,2735323.0,0.4927,0.667425,1.5,8.75,4273966.875,0.1585625,2.0,0.0,2848828.25,1.1860313122853405,1.468600361524661,1.2523950705573021
03061300,-18.2,0.0,-4.2,0,0,153,0.6369,0.0,0,61,51,0.4588,1.4111541606910873,0.5181666666666667,1.2780557131169907,0.0,40.666666666666664,362.3333333333333,0.4588,0.4588,0.0,61.0,883.0,0.6369,0.0,0.0,153.0,1.2780557131169907,2.4230129786598846,2.4230129786598846,3,0,88,0.872,1.4365551875876037,14,0,1345,-0.3182,-1.4560543172773976,0.441855,0.8169070421610986,1.8,9.5,1709666.25,0.4588,0.6847833333333333,0.8333333333333334,20.833333333333332,3798122.3333333335,0.13708333333333333,2.5,0.0,730.5,0.447046728406725,1.4452573633035202,0.9312348575580991
03061310,1.4,-18.2,-18.2,1,0,1093,0.9349,1.3555860755543123,2,0,32,-0.3182,-0.33773611019378735,0.3328333333333333,0.48060090915416964,1.0,0.3333333333333333,2002.3333333333333,0.3818,0.9349,1.0,0.0,1093.0,-0.3182,2.0,0.0,32.0,-0.33773611019378735,0.42395276210198385,0.42395276210198385,1,0,1093,0.9349,1.3555860755543123,2,0,32,-0.3182,-0.33773611019378735,0.3775384615384615,0.7047758219736191,0.6153846153846154,10.0,1181.3846153846155,0.4588,0.6728,0.25,31.25,868.5,-0.019174999999999987,0.75,0.0,702.5,0.5509255790943192,1.508320713457759,0.6557671191455121
03061320,-1.4,1.4,-16.8,1,0,4,0.8651,0.288505179684929,0,0,14,-0.872,-0.0,0.3668444444444445,0.6452636509419232,0.7777777777777778,0.5555555555555556,901.8888888888889,0.5859,0.7073666666666667,1.6666666666666667,0.3333333333333333,1298.0,-0.10096666666666669,0.3333333333333333,0.3333333333333333,116.66666666666667,1.3223728566882782,0.8971844877564926,0.8786122148499137,1,0,1093,0.9349,1.3555860755543123,0,0,14,-0.872,-0.0,0.39030666666666664,0.7388895150193859,0.6666666666666666,8.533333333333333,1014.0666666666667,0.4939,0.67774,0.8,24.6,1162.2,0.003159999999999996,0.6,0.2,107.0,0.9969937070850718,1.3175899408336116,1.23177062047826
03061330,18.2,-1.4,0.0,0,0,1062,0.8664,0.0,0,12,68,0.4019,0.8232413982778869,0.59746,0.5912659196165333,0.2,14.6,610.0,0.5023,0.7579,1.0,0.0,1675.0,0.8664,0.0,0.0,1062.0,1.1659303677848138,0.9671578320199654,1.1659303677848138,1,0,1093,0.9349,1.3555860755543123,0,0,14,-0.872,-0.0,0.42867058823529414,0.6003238343542637,0.6470588235294118,4.647058823529412,1010.2352941176471,0.5023,0.73756,1.0,12.4,1313.2,-0.02350000000000002,0.4,0.2,334.2,0.7835775279111952,0.7790933891034284,0.9803540983032457
03061340,-11.2,18.2,16.8,1,0,252,0.6115,0.701133595584104,1,0,65,-0.6858,-0.5953725280655876,-0.16263999999999998,0.08667251004580953,0.6,0.0,2605.4,-0.5106,0.6115,1.0,0.0,252.0,-0.6858,1.0,0.0,65.0,0.701133595584104,0.08667251004580953,0.0,0,0,1062,0.8664,0.0,0,0,14,-0.872,-0.0,0.2881947368421052,0.4840560529888959,0.5789473684210527,4.105263157894737,1273.3684210526317,0.4939,0.62345,1.0,12.333333333333334,941.8333333333334,-0.40325000000000005,0.16666666666666666,0.16666666666666666,2205.1666666666665,0.8807264713407331,0.7095317676785863,0.5203719423099887
03061350,9.8,-11.2,7.0,0,12,361,0.4019,1.1455180482193879,0,0,11392960,0.2732,0.0,0.32370000000000004,0.5887248804951216,0.0,5.0,3798786.3333333335,0.29600000000000004,0.4019,0.0,12.0,361.0,0.2732,0.0,0.0,11392960.0,0.5887248804951216,1.1455180482193879,0.0,0,0,1062,0.8664,0.0,1,0,65,-0.6858,-0.5953725280655876,0.24193846153846155,0.39660513767669836,0.3076923076923077,6.769230769230769,877879.6923076923,0.4019,0.505125,0.25,21.25,529.5,-0.37015,0.25,0.0,2851403.5,0.3998232295034654,0.8891434679458042,0.1551641483164942
03061400,9.8,9.8,-1.4,2,0,3330,0.743,1.8293952866705738,0,0,109,-0.5574,-0.0,0.31664000000000003,0.415072479452481,0.4,0.6,4557876.4,0.4767,0.743,2.0,0.0,3330.0,-0.5574,0.0,0.0,109.0,1.8293952866705738,0.24596711059183116,0.0,2,0,3330,0.743,1.8293952866705738,1,0,65,-0.6858,-0.5953725280655876,0.13393076923076924,0.32883842992129364,0.38461538461538464,1.3846153846153846,2630674.4615384615,0.29600000000000004,0.5131,0.75,3.75,1745.25,-0.03539999999999999,0.25,0.0,5696523.5,0.5656894592249053,0.6707139173590653,0.0
03061410,-2.8,9.8,19.6,1,0,11392960,0.6705,2.257487215907873,2,0,894,-0.29600000000000004,-0.6107177848990014,0.29896249999999996,0.5251842227437375,0.875,0.25,2854235.375,0.44015,0.5822,1.5,0.5,5719902.5,0.08139999999999997,1.0,0.0,494.0,0.592178328335659,1.0218399011028763,1.1287436079539366,2,0,3330,0.743,1.8293952866705738,0,0,109,-0.5574,-0.0,0.309125,0.5026881762936044,0.5625,1.25,3563726.5,0.41169999999999995,0.5210600000000001,1.0,3.2,2289306.8,0.03061999999999999,0.4,0.0,4557403.4,1.124247519585594,0.8111643108565897,0.45149744318157464
03061420,-4.2,-2.8,7.0,1,1,106,0.7906,0.9659636023472259,1,0,11392960,-0.4215,-1.4191362587698264,0.165175,0.20178496640501445,0.75,0.25,2904036.75,0.14579999999999999,0.4939,1.0,0.0,222963.0,-0.4215,1.0,0.0,11392960.0,1.2603125220426583,0.9659636023472259,-1.4191362587698264,1,1,106,0.7906,0.9659636023472259,0,0,109,-0.5574,-0.0,0.2726823529411765,0.4167044732254331,0.7058823529411765,0.35294117647058826,3367024.2352941176,0.4588,0.63838,1.4,0.4,2333240.8,0.03277999999999999,0.6,0.0,4557405.2,1.124247519585594,0.8139026287862025,0.16767019142760936
03061430,-23.8,-4.2,-7.0,0,0,1639,0.4939,0.0,1,0,1902,0.34,0.5319945828109032,0.40523333333333333,0.17733152760363438,0.3333333333333333,0.0,1180.3333333333333,0.3818,0.34,1.0,0.0,1902.0,0.4939,0.0,0.0,1639.0,0.5319945828109032,0.17733152760363438,0.5319945828109032,1,1,106,0.7906,0.9659636023472259,1,0,11392960,-0.4215,-1.4191362587698264,0.28453999999999996,0.36937388202539073,0.7333333333333333,0.2,2296904.7333333334,0.4215,0.5577799999999999,1.2,0.4,2332955.2,-0.008820000000000012,0.6,0.0,2279122.2,1.133623999393815,1.003214468184326,0.778747584150205
03061440,7.0,-23.8,-28.0,1,0,10473,0.7003,1.343232231659745,0,46,1553,-0.5994,-3.198649191953119,0.35713,0.30125720382660015,0.3,5.2,1141208.1,0.5022500000000001,0.6119333333333333,0.6666666666666666,0.6666666666666666,3801385.3333333335,-0.06940000000000002,0.0,15.333333333333334,650.6666666666666,1.3582972462396088,-0.6404081597886105,1.290380959253328,1,1,106,0.7906,0.9659636023472259,0,46,1553,-0.5994,-3.198649191953119,0.3204529411764706,0.25598273451158604,0.4117647058823529,3.1176470588235294,1354809.9411764706,0.4939,0.6240600000000001,0.8,0.6,2325445.0,-0.0695,0.2,9.2,2279254.0,0.7077598745358279,-0.21246394009056502,0.7424638282065632
