end,y,delta,delta_window,c_max_fa,c_max_re,c_max_fo,c_max,c_w_max,c_min_fa,c_min_re,c_min_fo,c_min,c_w_min,c_avg,c_w_avg,fa_avg,re_avg,fo_avg,c_med,c_big_c,c_big_fa,c_big_re,c_big_fo,c_small_c,c_small_fa,c_small_re,c_small_fo,fa_big_c,re_big_c,fo_big_c,c_max_fa_window,c_max_re_window,c_max_fo_window,c_max_window,c_w_max_window,c_min_fa_window,c_min_re_window,c_min_fo_window,c_min_window,c_w_min_window,c_avg_window,c_w_avg_window,fa_avg_window,re_avg_window,fo_avg_window,c_med_window,c_big_c_window,c_big_fa_window,c_big_re_window,c_big_fo_window,c_small_c_window,c_small_fa_window,c_small_re_window,c_small_fo_window,fa_big_c_window,re_big_c_window,fo_big_c_window
03041010,19.5,-17.7,-40.5,18,2,3561,0.91,5.142386779848779,0,0,1989,-0.6428,-0.0,0.30969473684210524,0.9943226474709912,1.263157894736842,830.3157894736842,27484.473684210527,0.4019,0.7223833333333333,3.8333333333333335,2506.5,43211.5,0.12474999999999999,0.0,1.8333333333333333,1057.0,2.085842333491546,1.195186587321252,1.4152632539516272,0,0,63,0.9364,0.0,1,0,1175,-0.9695,-1.4202754177366872,0.22811960784313726,0.5058464486904432,1.0980392156862746,355.27450980392155,11860.0,0.4019,0.5481235294117647,2.7058823529411766,1015.0,17789.117647058825,-0.08201176470588234,0.23529411764705882,2.7058823529411766,2810.0588235294117,1.194379263931983,0.535595554787232,1.0149494186984498
03041020,24.7,19.5,1.8,0,0,249234,0.8583,0.0,1,0,23,-0.29600000000000004,-0.19492432334939294,0.37566666666666665,0.18964849903391348,0.16666666666666666,4.833333333333333,21180.166666666668,0.4404,0.21945,0.25,14.5,232.75,0.340975,0.25,0.0,62366.75,-0.0721422216681741,1.210033215871655,0.0,0,0,63,0.9364,0.0,1,0,1175,-0.9695,-1.4202754177366872,0.246852,0.47493501895888424,1.1,363.1,16795.32,0.39185,0.49328125,2.6875,1083.8125,17972.75,-0.05225,0.3125,2.1875,33880.8125,0.8317751409216505,0.8261451593054059,1.0458120873524726
03041030,-24.6,24.7,44.2,0,0,229,0.9144,0.0,0,0,124,-0.7026,-0.0,0.13701875000000002,0.16526565179020977,0.0625,49.25,32402.6875,0.25895,0.41612,0.2,155.4,2755.2,-0.14973999999999998,0.0,2.2,1148.8,0.9504791870785032,0.42344281039121323,0.3169812945725584,0,0,229,0.9144,0.0,0,0,124,-0.7026,-0.0,0.2677553191489362,0.5066417599787053,0.574468085106383,353.6595744680851,27549.14893617021,0.4019,0.5181333333333333,1.6666666666666667,1106.2,18536.733333333334,0.016266666666666665,0.06666666666666667,1.4666666666666666,17171.933333333334,1.4044258013999855,1.2656530776891461,0.7578856738090765
03041040,-15.9,-24.6,0.0,1,0,249234,0.8886,2.288000044176936,0,0,249234,-0.7964,-0.0,0.11106500000000001,0.18689580051060048,0.1,72.1,35912.0,0.23695000000000002,0.1597333333333333,0.16666666666666666,240.33333333333334,42942.333333333336,0.28991666666666666,0.16666666666666666,0.0,335.8333333333333,0.8221503194624837,0.5234038428217604,0.6174016446582992,0,0,229,0.9144,0.0,0,0,249234,-0.7964,-0.0,0.18586666666666665,0.18037392556796517,0.10416666666666667,47.666666666666664,31059.270833333332,0.34,0.36203125,0.1875,142.3125,17432.75,0.11130625000000001,0.125,0.6875,31713.0,0.4900990765334245,0.6207453044595205,0.3305822713007867
03041050,-1.8,-15.9,-40.5,0,0,2682,0.8555,0.0,0,0,249234,-0.5719,-0.0,0.25727,0.7842870128573668,0.2,17.7,51288.5,0.42115,0.5334,0.3333333333333333,40.333333333333336,84592.66666666667,0.1693,0.3333333333333333,0.0,1738.0,0.9343154148692819,1.9914130996117014,1.4003051273509726,0,0,229,0.9144,0.0,0,0,249234,-0.7964,-0.0,0.15187608695652174,0.30923992537889206,0.10869565217391304,52.32608695652174,38034.086956521736,0.29600000000000004,0.33925333333333335,0.2,159.73333333333332,34921.8,0.05838000000000001,0.13333333333333333,0.7333333333333333,17454.866666666665,0.8926821311484069,0.8874205374260907,0.5930809375521898
03041100,-1.8,-1.8,-17.6,0,0,124,0.8111,0.0,0,56,1502,0.5023,2.8020013832582165,0.6203166666666666,0.4670002305430361,0.0,9.333333333333334,1888.6666666666667,0.5753999999999999,0.6013,0.0,28.0,775.0,0.5753999999999999,0.0,0.0,4827.5,0.4670002305430361,2.8020013832582165,1.4010006916291082,1,0,249234,0.8886,2.288000044176936,0,0,249234,-0.7964,-0.0,0.23655277777777778,0.39952187561233043,0.1111111111111111,46.52777777777778,34512.694444444445,0.3506,0.4595833333333333,0.16666666666666666,139.58333333333334,42755.0,0.12612500000000001,0.16666666666666666,0.0,21827.083333333332,0.8782328671658829,1.3587320066725452,0.6023724629258805
03041110,0.0,-1.8,-3.5,0,737,1653,0.6808,6.284424790398119,0,112,94,-0.7096,-2.8812752391621848,-0.017792307692307687,0.2903311621929709,0.3076923076923077,125.92307692307692,954.8461538461538,0.0772,0.40215,0.25,378.5,1315.25,-0.60415,0.25,30.75,706.5,0.1737070804712757,1.3630158721242307,1.2291488685035286,0,0,2682,0.8555,0.0,0,112,94,-0.7096,-2.8812752391621848,0.20907931034482757,0.4972129869082933,0.20689655172413793,64.48275862068965,18504.48275862069,0.3612,0.46815555555555555,0.2222222222222222,194.11111111111111,28957.333333333332,-0.17587777777777777,0.2222222222222222,13.666666666666666,29005.777777777777,0.47795041423047824,1.3366027276875683,0.5499030724179501
03041120,-38.9,0.0,-1.8,16,2,540,0.8402,3.545847795514754,0,0,38,-0.875,-0.0,0.031335714285714286,0.3974570269954087,1.5,0.9285714285714286,736.2142857142857,-0.030149999999999982,0.271075,4.75,3.25,1141.5,-0.196425,0.5,0.0,945.75,1.3915533722846458,2.4677930282982694,0.10459579026786861,16,2,540,0.8402,3.545847795514754,0,0,38,-0.875,-0.0,0.11906969696969696,0.3679001475667443,0.7575757575757576,51.696969696969695,1031.878787878788,0.3612,0.26613636363636367,2.0,143.9090909090909,1063.0,-0.044290909090909096,0.2727272727272727,11.181818181818182,1538.909090909091,0.7826302263779606,1.3738464133686936,0.7983519327952482
03041130,-16.0,-38.9,-38.9,0,0,1428,0.8271,0.0,0,0,62,-0.8625,-0.0,0.11826666666666667,0.7009340583152115,1.1904761904761905,853.2857142857143,80042.38095238095,0.1779,0.3266857142857143,2.0,2458.0,238562.42857142858,-0.08230000000000001,1.5714285714285714,0.14285714285714285,945.2857142857143,-0.05329561733193842,2.1484841326587247,1.8825994884748185,16,2,540,0.8402,3.545847795514754,0,0,38,-0.875,-0.0,0.05606250000000001,0.5012149731471622,1.0416666666666667,407.6875,35491.875,0.12755,0.39063125,2.25,1215.3125,105006.4375,-0.359275,0.875,7.75,688.25,0.3646673045230111,1.5207272292352931,1.2946722654742822
03041140,-24.9,-16.0,-54.8,1,0,6852,0.7841,1.4350443165550106,0,0,868,-0.4357,-0.0,0.2743230769230769,0.5351256290636135,1.0769230769230769,53.15384615384615,1123.5384615384614,0.34,0.5244,2.75,171.75,3166.5,0.3052,0.75,0.0,215.25,0.8887625572077997,1.4163584645139196,1.1138634402724188,16,2,540,0.8402,3.545847795514754,0,0,38,-0.875,-0.0,0.13517708333333334,0.5675134745912945,1.25,387.9791666666667,35537.5625,0.2958,0.44385625,2.75,1163.8125,105452.625,-0.03295,1.0,0.0625,842.625,0.5434311737071421,1.703064480250887,1.2658509084165046
03041150,-23.2,-24.9,-40.8,0,0,249234,0.8126,0.0,0,0,123,-0.5423,-0.0,0.17245000000000002,0.09691133528756359,3.272727272727273,34.59090909090909,12457.40909090909,0.28315,0.21910000000000002,0.42857142857142855,102.14285714285714,1942.4285714285713,0.2738,9.857142857142858,6.571428571428571,36646.142857142855,0.23674709887891288,0.1450857226920768,0.08290612725261533,0,0,1428,0.8271,0.0,0,0,62,-0.8625,-0.0,0.17578035714285714,0.4251481746209431,1.9821428571428572,345.9107142857143,35170.69642857143,0.2958,0.3944944444444445,1.5,1073.5555555555557,94220.72222222222,-0.09244999999999999,4.611111111111111,2.611111111111111,832.0,0.2533463356267246,1.2465131787020631,1.0118885039545396
03041200,8.9,-23.2,-48.0,1,0,1038,0.7717,1.1107011695657354,0,0,1305,-0.253,-0.0,0.24003333333333335,0.9413196361219546,0.3333333333333333,439.0833333333333,876.25,0.27735,0.490825,0.75,1317.0,1847.0,-0.012050000000000002,0.0,0.0,511.5,0.49785177281484133,3.2674267716729766,2.536782994419937,0,0,249234,0.8126,0.0,0,0,123,-0.5423,-0.0,0.21788297872340429,0.4337131529280176,1.9148936170212767,143.0,6365.617021276596,0.34,0.46176666666666666,1.1333333333333333,444.93333333333334,2244.2,0.11492,4.8,3.066666666666667,17415.266666666666,0.5106831385583575,1.3642388198429949,1.012195241969182
03041210,-39.3,8.9,-14.3,2,0,301,0.8625,1.4951010249172005,0,0,49,-0.3744,-0.0,0.3043,0.36595898425022644,0.3888888888888889,43.27777777777778,12869.666666666666,0.34,0.5457666666666666,1.1666666666666667,2.8333333333333335,4416.0,0.09126666666666668,0.0,7.666666666666667,33884.0,1.0860471552482653,0.4846231734744497,0.23781074591280157,2,0,301,0.8625,1.4951010249172005,0,0,123,-0.5423,-0.0,0.23368653846153847,0.38490666781334476,1.5961538461538463,130.94230769230768,9927.538461538461,0.34,0.4334352941176471,0.7647058823529411,394.88235294117646,2815.1176470588234,0.13922352941176472,4.0588235294117645,5.411764705882353,15397.764705882353,0.5698685179704972,0.9022109864403268,0.7149611378779331
03041220,5.4,-39.3,-30.4,0,0,5343,0.8074,0.0,0,0,486,-0.624,-0.0,0.1764,0.11753084310079487,0.5263157894736842,114.94736842105263,15114.315789473685,0.2023,0.25889999999999996,0.16666666666666666,360.1666666666667,2065.0,0.007099999999999998,0.3333333333333333,3.8333333333333335,41997.833333333336,-0.10351968945495052,0.4411941294558175,0.050134350694202114,2,0,301,0.8625,1.4951010249172005,0,0,486,-0.624,-0.0,0.23896734693877553,0.41053435446699255,0.42857142857142855,168.0,10802.877551020409,0.29600000000000004,0.4398875,0.5625,465.4375,2915.75,0.038318750000000006,0.125,4.3125,28545.8125,0.4337618026369518,0.9894540052030184,0.7356979867510216
03041230,-7.2,5.4,-33.9,1,0,956,0.8909999999999999,1.267230491569169,5,4,9269,-0.6369,-2.971551083376896,0.2647666666666667,0.13785760272905836,0.5238095238095238,40.476190476190474,1510.952380952381,0.4215,0.4735714285714286,0.42857142857142855,117.57142857142857,1558.0,-0.15635714285714286,1.1428571428571428,3.857142857142857,2192.1428571428573,-0.1639059990917539,0.21692273819957908,0.02850426567462134,1,0,956,0.8909999999999999,1.267230491569169,5,4,9269,-0.6369,-2.971551083376896,0.24808793103448276,0.20198892056430007,0.4827586206896552,65.74137931034483,9492.344827586207,0.3291,0.44769473684210526,0.5789473684210527,120.52631578947368,2645.2105263157896,-0.011910526315789474,0.5263157894736842,5.052631578947368,15041.157894736842,0.14312513179803624,0.36211119433374983,0.10143160207180901
03041240,-9.0,-7.2,-1.8,0,0,38,0.6908,0.0,0,0,263,-0.7845,-0.0,0.110825,0.33331025282749227,1.75,46.0,1144.375,0.23815,0.32,5.6,145.8,2737.6,0.21368,0.0,0.4,344.0,1.1431418111435574,0.7004150049882052,0.7314671764166969,1,0,956,0.8909999999999999,1.267230491569169,0,0,263,-0.7845,-0.0,0.19080178571428572,0.18680463788330723,0.875,67.32142857142857,6021.642857142857,0.2846,0.3955888888888889,1.7777777777777777,127.38888888888889,2121.3333333333335,0.07367777777777779,0.5555555555555556,2.888888888888889,15383.166666666666,0.07406407249306578,0.42768049135650676,0.2046848815453179
03041250,0.0,-9.0,-16.1,0,2,3127,0.6124,1.0212786918751446,0,0,15,-0.6486,-0.0,-0.10850625,0.008576036350473519,0.5625,91.0,2987.125,-0.2007,0.19898000000000002,0.2,285.8,1091.0,-0.28250000000000003,1.6,5.4,1134.4,-0.4913678239181832,0.3634488195221604,0.3501589565923095,1,0,956,0.8909999999999999,1.267230491569169,0,0,263,-0.7845,-0.0,0.10560754716981131,0.1578337789463713,0.9056603773584906,57.39622641509434,1845.9245283018868,0.0772,0.38167058823529415,1.8235294117647058,175.41176470588235,1779.7058823529412,-0.11837058823529413,0.9411764705882353,3.2941176470588234,952.0588235294117,-0.015568713092541642,0.2000090992034371,0.329862383809846
03041300,-9.0,0.0,-9.0,0,0,26,0.9081,0.0,1,0,262,-0.8963,-1.0348790251815276,0.04050666666666667,-0.05338173775666682,1.1333333333333333,52.266666666666666,5345.2,0.2732,0.36258,1.0,156.6,1590.4,-0.22544,2.4,0.2,10303.8,-1.3152348200103232,0.046830591766305066,-1.0071460148214144,0,0,26,0.9081,0.0,1,0,262,-0.8963,-1.0348790251815276,0.013717021276595747,0.09935009703186064,1.148936170212766,63.319148936170215,3112.3829787234044,0.0772,0.3113533333333333,2.2,196.2,1789.6,-0.33280666666666664,1.3333333333333333,2.0,4396.2,-0.3916905386873005,0.6922185407494499,0.12474119480682555
03041310,18.0,-9.0,-9.0,0,0,167,0.8111,0.0,0,0,1744,0.29600000000000004,0.0,0.5326,0.9387020144328571,4.818181818181818,0.6363636363636364,91021.63636363637,0.5859,0.5444333333333333,16.666666666666668,1.6666666666666667,330730.3333333333,0.47890000000000005,0.0,0.0,833.3333333333334,2.7123709203612028,2.270587014472699,2.1393120836517023,0,0,26,0.9081,0.0,1,0,262,-0.8963,-1.0348790251815276,0.11262142857142858,0.23005268271473817,1.880952380952381,53.5,26885.95238095238,0.23775000000000002,0.37156428571428574,4.214285714285714,158.28571428571428,72080.35714285714,-0.14102857142857142,1.4285714285714286,2.0,3338.5,0.3887787897988183,0.9079194423465163,0.3234563934272007
03041320,12.5,18.0,9.0,1,0,72620,0.8625,2.0004101431650443,1,0,611,-0.6453,-0.8580027116567392,0.23727222222222222,0.5885508681796874,1.1666666666666667,0.5555555555555556,101319.72222222222,0.42115,0.66415,2.3333333333333335,1.3333333333333333,301496.5,-0.26421666666666666,1.0,0.3333333333333333,2208.8333333333335,1.336998302434101,2.2493360590835847,1.5594243767238387,0,0,26,0.9081,0.0,1,0,262,-0.8963,-1.0348790251815276,0.244025,0.4572479936283136,2.0681818181818183,18.204545454545453,66026.61363636363,0.39185,0.5442214285714286,5.142857142857143,56.642857142857146,200524.42857142858,-0.06194285714285714,1.2857142857142858,0.21428571428571427,4644.428571428572,0.9776268054536412,1.253992925409125,0.8562254641352185
03041330,-7.2,12.5,30.5,1,0,280,0.8689,1.0151617908450061,1,0,217,-0.8479,-0.94602517456327,0.11516842105263159,0.1409928627775803,0.42105263157894735,38.1578947368421,26939.0,0.3321,0.5390833333333334,0.3333333333333333,120.83333333333333,1128.5,-0.43855,1.0,0.0,442.0,-0.19837122802298082,0.9176801332222324,0.31791674437391304,1,0,280,0.8689,1.0151617908450061,1,0,217,-0.8479,-0.94602517456327,0.25661875,0.49163546205770475,1.7083333333333333,15.458333333333334,69517.375,0.4404,0.56840625,4.25,46.125,175579.75,-0.05478124999999999,0.75,0.125,990.875,0.9627758311765888,1.723048975355778,1.086920451796678
03041340,23.3,-7.2,5.4,0,0,71,0.7034,0.0,0,0,2936,-0.7184,-0.0,0.030905,0.24810428735682696,7.3,38.85,28577.65,0.12755,0.23131666666666664,24.166666666666668,127.0,50214.333333333336,0.0028000000000000086,0.16666666666666666,0.0,2212.3333333333335,0.8653813764985471,0.759764679022385,0.43269068824927354,1,0,280,0.8689,1.0151617908450061,1,0,217,-0.8479,-0.94602517456327,0.12416140350877193,0.31990992573938487,3.0701754385964914,26.526315789473685,51002.61403508772,0.1779,0.4761947368421053,8.526315789473685,78.6842105263158,111483.36842105263,-0.17242631578947365,0.6842105263157895,0.10526315789473684,14643.0,0.673042827218353,1.1521012910979995,0.6895340704009796
03041350,1.8,23.3,16.1,1,2,156,0.8612,1.3218283126141912,0,1,391,-0.8225,-0.642090294912494,0.1316,0.25757763507507636,1.1578947368421053,43.10526315789474,2786.157894736842,0.1779,0.5269833333333334,2.0,5.5,1041.6666666666667,-0.4223166666666667,1.0,4.5,6191.333333333333,0.46686661925549755,0.560446653985394,-0.05657634318819497,1,0,280,0.8689,1.0151617908450061,1,0,217,-0.8479,-0.94602517456327,0.0914948275862069,0.2161194001092589,3.0344827586206895,40.01724137931034,19591.91379310345,0.1779,0.41376315789473683,8.368421052631579,118.57894736842105,16531.947368421053,-0.2337684210526316,0.6842105263157895,1.4210526315789473,3257.5789473684213,0.31467769320812305,0.72501204791128,0.24093085399495856
03041400,8.9,1.8,25.1,0,2,1550,0.8612,1.3110122561398745,0,0,416,-0.6115,-0.0,0.1532851851851852,0.2216563796323614,0.2962962962962963,5.333333333333333,8393.111111111111,0.2023,0.5050666666666667,0.5555555555555556,2.3333333333333335,447.0,-0.03682222222222223,0.3333333333333333,10.444444444444445,1486.111111111111,0.49874801494642734,0.20578831891111293,0.1096359070315945,0,2,1550,0.8612,1.3110122561398745,0,1,391,-0.8225,-0.642090294912494,0.10995757575757575,0.24001186460055682,2.6666666666666665,26.363636363636363,12895.515151515152,0.1779,0.4169363636363636,7.363636363636363,70.4090909090909,14152.681818181818,-0.2665545454545455,0.45454545454545453,5.5,14297.681818181818,0.5636488514114831,0.49698809293864343,0.20205817449604016
03041410,21.4,8.9,10.7,0,7,1917,0.8316,2.46545092500853,0,0,26,-0.7783,-0.0,0.2467304347826087,0.6858421738017276,2.0,66.78260869565217,4187.130434782609,0.1901,0.4530285714285714,6.0,15.142857142857142,4859.142857142857,0.06674285714285715,0.0,0.14285714285714285,7578.428571428572,2.689359443603484,0.9399004956565705,1.229156513706524,0,2,1550,0.8612,1.3110122561398745,0,1,391,-0.8225,-0.642090294912494,0.17846231884057973,0.38627633788318755,1.1014492753623188,36.21739130434783,5447.173913043478,0.1901,0.4777391304347826,2.5217391304347827,37.95652173913044,2036.2608695652175,-0.1467434782608696,0.391304347826087,5.304347826086956,11273.826086956522,0.9545012943625409,0.8078157335139231,0.5344995885210382
03041420,-3.6,21.4,30.4,5,0,410,0.8481,2.30855852251145,0,0,549,-0.8074,-0.0,0.1682423076923077,0.48033539323870483,9.576923076923077,31.384615384615383,11819.653846153846,0.3182,0.50395,30.5,10.625,3557.125,-0.10276249999999998,0.5,1.375,31581.375,1.380190665377712,0.968538814437143,0.946352341082074,0,2,1550,0.8612,1.3110122561398745,0,0,549,-0.8074,-0.0,0.18668157894736842,0.4506291114699976,3.986842105263158,32.8421052631579,8292.486842105263,0.3182,0.49196399999999996,11.6,8.6,3098.8,-0.025732000000000005,0.28,4.24,10826.32,1.3402150889211197,0.9186156984962005,0.7493579685449169
03041430,10.7,-3.6,17.9,0,0,249234,0.9042,0.0,0,0,16,-0.6486,-0.0,0.36280625,0.6952253955218471,0.75,5.5625,17475.4375,0.46715,0.57952,2.2,13.2,3400.6,0.28578000000000003,0.0,0.0,49863.0,1.906872112042955,1.7106960927962724,1.0671802694084833,0,0,249234,0.9042,0.0,0,0,549,-0.8074,-0.0,0.24390769230769233,0.6059491776922402,4.723076923076923,37.55384615384615,10511.107692307693,0.3182,0.5179,14.19047619047619,11.380952380952381,4504.476190476191,-0.08487142857142856,0.19047619047619047,0.5714285714285714,13228.619047619048,1.9309457328450166,1.3051956866600303,1.056989931244559
03041440,-16.0,10.7,7.1,0,0,51,0.9169,0.0,0,0,4789,-0.8508,-0.0,0.34526,0.37938247862305086,0.6,1.1,11742.15,0.5492999999999999,0.747,1.6666666666666667,1.0,2876.8333333333335,-0.04640000000000002,0.3333333333333333,0.16666666666666666,35343.666666666664,0.8661215716419765,1.2137345584570063,0.4656700175522088,0,0,51,0.9169,0.0,0,0,4789,-0.8508,-0.0,0.2755548387096774,0.5032254213712403,4.403225806451613,14.951612903225806,13254.209677419354,0.4404,0.5860299999999999,13.25,9.0,3622.8,-0.023509999999999986,0.3,0.6,24105.35,1.264469879037813,1.2375157751282557,0.785037009050613
03041450,-12.5,-16.0,-5.3,0,0,234,0.9192,0.0,0,1,99,-0.8074,-0.48610323699819685,0.15848148148148147,0.06910729411551632,0.5555555555555556,26.77777777777778,13900.0,0.2732,0.48360000000000003,0.7777777777777778,79.0,30018.555555555555,-0.21724444444444446,0.8888888888888888,1.3333333333333333,11541.333333333334,-0.07891205469481638,-0.2615520235175809,0.1498423452301761,0,0,234,0.9192,0.0,0,0,4789,-0.8508,-0.0,0.269668253968254,0.3266214736814208,0.6190476190476191,13.238095238095237,14123.015873015873,0.4404,0.5844428571428572,1.380952380952381,37.95238095238095,14965.761904761905,-0.048604761904761914,0.47619047619047616,0.6190476190476191,27017.619047619046,0.6050617252013053,0.62973723977665,0.5045333312445232
03041500,-3.6,-12.5,-28.5,0,0,458,0.765,0.0,0,1,1550,-0.8074,-0.7754833614609149,-0.060126666666666675,0.22468819003309148,1.2666666666666666,79.93333333333334,2215.266666666667,-0.1531,0.22974,3.6,238.8,3188.8,-0.36366,0.2,1.0,3036.8,1.386105181536206,0.7295761376111262,0.7575831237160686,0,0,234,0.9192,0.0,0,0,4789,-0.8508,-0.0,0.16584354838709675,0.20683660264639242,0.7419354838709677,31.35483870967742,10376.967741935483,0.3291,0.52611,1.75,96.3,15053.7,-0.244115,0.55,0.9,16287.7,0.5131616786412909,0.38445725098036343,0.435235714578137
03041510,-8.9,-3.6,-16.0,0,0,1038,0.6841,0.0,120,4,8994,-0.7184,-6.786556326121269,0.06536,-0.2560961040682416,9.133333333333333,0.26666666666666666,9370.866666666667,0.34,0.15374000000000002,2.8,0.0,21789.4,-0.24562,24.6,0.8,5860.6,-0.6677044560917347,-6.786556326121269,-1.1779004005978795,0,0,234,0.9192,0.0,0,1,1550,-0.8074,-0.7754833614609149,0.07644736842105262,0.02446979351915243,3.0,33.78947368421053,9633.192982456141,0.1779,0.3176052631578948,2.0526315789473686,100.26315789473684,20692.21052631579,-0.3048578947368421,6.947368421052632,1.105263157894737,7120.894736842105,-0.018495438469031594,-0.3228802561749395,0.0011153780663204318
03041520,16.1,-8.9,-12.5,1,0,3632,0.7184,1.2203304862395237,0,0,594,-0.8214,-0.0,-0.04899999999999999,0.10169420718662697,0.08333333333333333,0.0,1265.5833333333333,-0.178,0.30235,0.25,0.0,1246.0,-0.47115,0.0,0.0,2341.5,1.2203304862395237,0.10169420718662697,0.3050826215598809,0,0,458,0.765,0.0,0,0,594,-0.8214,-0.0,-0.012130952380952383,0.01783837561219694,3.738095238095238,28.642857142857142,4499.5,-0.06365000000000001,0.29665,2.357142857142857,85.28571428571429,9290.785714285714,-0.2545928571428572,8.857142857142858,0.6428571428571429,3147.214285714286,0.15372044698245174,-0.5231126063442729,-0.11833851854503183
03041530,21.4,16.1,7.1,0,2,6586,0.8074,1.4710642696562604,3,0,953,-0.4404,-1.108931820496278,0.24457647058823528,0.19375998659589266,0.29411764705882354,3.0588235294117645,1078.8823529411766,0.3612,0.5112599999999999,0.2,5.8,3023.0,-0.01968,0.6,4.6,500.6,-0.1262704640027201,0.7983474277695499,0.45462854447416107,0,2,6586,0.8074,1.4710642696562604,0,0,594,-0.8214,-0.0,0.10341363636363637,0.015291106757865335,3.25,1.2727272727272727,3956.6136363636365,0.3506,0.4470714285714286,1.2142857142857142,2.0714285714285716,9128.92857142857,-0.16235,9.0,1.9285714285714286,2211.6428571428573,-0.2999922466792261,-0.35773750942889526,-0.14883007416336183
03041540,8.9,21.4,37.5,1,0,76,0.9589,0.863091335634856,0,2492,3,-0.872,-1.7832666705904252,0.25477407407407404,0.3129928519380939,0.8888888888888888,149.11111111111111,9709.666666666666,0.29600000000000004,0.46941111111111117,2.4444444444444446,170.0,980.3333333333334,-0.08344444444444446,0.0,277.3333333333333,27797.777777777777,0.6329925211915547,0.669976558997942,0.9158966588471072,1,0,76,0.9589,0.863091335634856,0,2492,3,-0.872,-1.7832666705904252,0.18658392857142858,0.2315188796553256,0.5357142857142857,72.82142857142857,5280.160714285715,0.3506,0.4633166666666667,1.5,86.61111111111111,1534.888888888889,-0.18774444444444444,0.16666666666666666,139.94444444444446,14563.888888888889,0.4793151584156588,0.6918544261755545,0.6017851265560965
03041550,7.1,8.9,30.3,0,2,18003,0.91,1.8475975687357964,0,0,45,-0.6705,-0.0,0.1862235294117647,0.17659631179581428,0.29411764705882354,3.5294117647058822,113980.58823529411,0.4033,0.56062,0.0,11.6,386349.2,-0.26376,1.0,0.4,115.0,-0.9112765222245146,1.3935997825127118,0.9649380689955744,1,0,76,0.9589,0.863091335634856,0,2492,3,-0.872,-1.7832666705904252,0.232827868852459,0.2417518700817632,0.5573770491803278,67.8360655737705,36363.475409836065,0.3612,0.486695,1.3,80.85,2219.2,0.005834999999999998,0.4,126.05,12761.95,0.1857986009903078,0.8322034974429859,0.7218246068374043
03051000,-9.0,12.6,-7.2,0,1,9,0.9081,0.27336533906246135,0,0,38,-0.875,-0.0,0.06019090909090908,-0.012365515646778152,0.9090909090909091,678.6363636363636,786.8181818181819,0.2023,0.5041,3.3333333333333335,1.3333333333333333,1121.0,0.02369999999999996,0.0,2487.0,218.33333333333334,1.0239735547586881,-0.19521504540872625,0.6238959948227395,0,1,9,0.9081,0.27336533906246135,0,0,38,-0.875,-0.0,0.1568179487179487,0.20623952554673586,0.7948717948717948,383.0,13393.76923076923,0.2732,0.5093538461538462,2.3076923076923075,1.3846153846153846,31713.076923076922,-0.10818461538461539,0.0,1147.4615384615386,4061.5384615384614,1.1508712857708268,0.36580605450092113,0.5857482687458176
03051010,-14.4,-9.0,3.6,2,2,249234,0.7559,3.447405701471344,0,0,102,-0.4767,-0.0,0.363535,0.6624653599814337,1.65,1.5,14675.5,0.4404,0.6089333333333333,3.3333333333333335,2.6666666666666665,43379.5,0.09011666666666666,1.3333333333333333,1.5,1502.5,1.4513182894998244,1.033528004579974,1.2256883639320149,0,1,9,0.9081,0.27336533906246135,0,0,38,-0.875,-0.0,0.21982708333333334,0.38220188693793905,1.1875,311.6875,11638.604166666666,0.3612,0.5966375,2.875,1.8125,28386.375,-0.256525,0.5,932.875,1319.9375,1.2009272104375943,0.5450518161596594,0.8838174808507315
03051020,37.8,-14.4,-23.3,1,0,2263,0.8481,1.3575391235078376,0,0,199988,-0.5423,-0.0,0.19365,0.21469108475179963,0.2777777777777778,1.1666666666666667,11984.0,0.3612,0.4675666666666667,0.16666666666666666,3.1666666666666665,667.8333333333334,-0.050016666666666675,0.3333333333333333,0.0,1046.6666666666667,0.17880218882950574,0.5353477113777569,0.25540414168352693,0,1,9,0.9081,0.27336533906246135,0,0,38,-0.875,-0.0,0.23303061224489796,0.3464842051642144,0.9795918367346939,153.3877551020408,10568.918367346938,0.3612,0.56495625,2.125,2.4375,16826.25,-0.0013187500000000109,0.625,466.875,749.8125,0.857393145142991,0.5006210100851844,0.8128954381917367
03051030,5.4,37.8,23.3,0,0,133,0.8176,0.0,0,0,125,-0.2732,-0.0,0.39193846153846157,0.350902286521884,2.4615384615384617,2.5384615384615383,801.7692307692307,0.4019,0.47562499999999996,0.5,6.25,558.0,0.323575,0.0,0.0,221.0,0.4647976553399866,0.8893812383637144,0.8035038708181902,1,0,2263,0.8481,1.3575391235078376,0,0,199988,-0.5423,-0.0,0.3108156862745098,0.4250093421557953,1.3725490196078431,1.6470588235294117,10189.117647058823,0.4019,0.5527882352941176,1.588235294117647,3.5294117647058822,15747.235294117647,0.16515882352941177,0.5882352941176471,0.5294117647058824,13006.35294117647,0.7828363585538309,0.7762239879478186,0.7069078008779888
